TH	40110	ตำบลหินตั้ง, อำเภอบ้านไผ่	ขอนแก่น	40	4010	401014
TH	40110	ตำบลหนองน้ำใส, อำเภอบ้านไผ่	ขอนแก่น	40	4010	401016
TH	40110	ตำบลหัวหนอง, อำเภอบ้านไผ่	ขอนแก่น	40	4010	401017
TH	40340	ตำบลเปือยน้อย, อำเภอเปือยน้อย	ขอนแก่น	40	4011	401101
TH	40340	ตำบลวังม่วง, อำเภอเปือยน้อย	ขอนแก่น	40	4011	401102
TH	40340	ตำบลขามป้อม, อำเภอเปือยน้อย	ขอนแก่น	40	4011	401103
TH	40340	ตำบลสระแก้ว, อำเภอเปือยน้อย	ขอนแก่น	40	4011	401104
TH	40120	ตำบลเมืองพล, อำเภอพล	ขอนแก่น	40	4012	401201
TH	40120	ตำบลโจดหนองแก, อำเภอพล	ขอนแก่น	40	4012	401203
TH	40120	ตำบลเก่างิ้ว, อำเภอพล	ขอนแก่น	40	4012	401204
TH	40120	ตำบลหนองมะเขือ, อำเภอพล	ขอนแก่น	40	4012	401205
TH	40120	ตำบลหนองแวงโสกพระ, อำเภอพล	ขอนแก่น	40	4012	401206
TH	40120	ตำบลเพ็กใหญ่, อำเภอพล	ขอนแก่น	40	4012	401207
TH	40120	ตำบลโคกสง่า, อำเภอพล	ขอนแก่น	40	4012	401208
TH	40120	ตำบลหนองแวงนางเบ้า, อำเภอพล	ขอนแก่น	40	4012	401209
TH	40120	ตำบลลอมคอม, อำเภอพล	ขอนแก่น	40	4012	401210
TH	40120	ตำบลโนนข่า, อำเภอพล	ขอนแก่น	40	4012	401211
TH	40120	ตำบลโสกนกเต็น, อำเภอพล	ขอนแก่น	40	4012	401212
TH	40120	ตำบลหัวทุ่ง, อำเภอพล	ขอนแก่น	40	4012	401213
TH	40330	ตำบลคอนฉิม, อำเภอแวงใหญ่	ขอนแก่น	40	4013	401301
TH	40330	ตำบลใหม่นาเพียง, อำเภอแวงใหญ่	ขอนแก่น	40	4013	401302
TH	40330	ตำบลโนนทอง, อำเภอแวงใหญ่	ขอนแก่น	40	4013	401303
TH	40330	ตำบลแวงใหญ่, อำเภอแวงใหญ่	ขอนแก่น	40	4013	401304
TH	40330	ตำบลโนนสะอาด, อำเภอแวงใหญ่	ขอนแก่น	40	4013	401305
TH	40230	ตำบลแวงน้อย, อำเภอแวงน้อย	ขอนแก่น	40	4014	401401
TH	40230	ตำบลก้านเหลือง, อำเภอแวงน้อย	ขอนแก่น	40	4014	401402
TH	40230	ตำบลท่านางแนว, อำเภอแวงน้อย	ขอนแก่น	40	4014	401403
TH	40230	ตำบลละหานนา, อำเภอแวงน้อย	ขอนแก่น	40	4014	401404
TH	40230	ตำบลท่าวัด, อำเภอแวงน้อย	ขอนแก่น	40	4014	401405
TH	40230	ตำบลทางขวาง, อำเภอแวงน้อย	ขอนแก่น	40	4014	401406
TH	40190	ตำบลหนองสองห้อง, อำเภอหนองสองห้อง	ขอนแก่น	40	4015	401501
TH	40190	ตำบลคึมชาด, อำเภอหนองสองห้อง	ขอนแก่น	40	4015	401502
TH	40190	ตำบลโนนธาตุ, อำเภอหนองสองห้อง	ขอนแก่น	40	4015	401503
TH	40190	ตำบลตะกั่วป่า, อำเภอหนองสองห้อง	ขอนแก่น	40	4015	401504
TH	40190	ตำบลสำโรง, อำเภอหนองสองห้อง	ขอนแก่น	40	4015	401505
TH	40190	ตำบลหนองเม็ก, อำเภอหนองสองห้อง	ขอนแก่น	40	4015	401506
TH	40190	ตำบลดอนดู่, อำเภอหนองสองห้อง	ขอนแก่น	40	4015	401507
TH	40190	ตำบลดงเค็ง, อำเภอหนองสองห้อง	ขอนแก่น	40	4015	401508
TH	40190	ตำบลหันโจด, อำเภอหนองสองห้อง	ขอนแก่น	40	4015	401509
TH	40190	ตำบลดอนดั่ง, อำเภอหนองสองห้อง	ขอนแก่น	40	4015	401510
TH	40190	ตำบลวังหิน, อำเภอหนองสองห้อง	ขอนแก่น	40	4015	401511
TH	40190	ตำบลหนองไผ่ล้อม, อำเภอหนองสองห้อง	ขอนแก่น	40	4015	401512
TH	40150	ตำบลบ้านเรือ, อำเภอภูเวียง	ขอนแก่น	40	4016	401601
TH	40150	ตำบลหว้าทอง, อำเภอภูเวียง	ขอนแก่น	40	4016	401604
TH	40150	ตำบลกุดขอนแก่น, อำเภอภูเวียง	ขอนแก่น	40	4016	401605
TH	40150	ตำบลนาชุมแสง, อำเภอภูเวียง	ขอนแก่น	40	4016	401606
TH	40150	ตำบลนาหว้า, อำเภอภูเวียง	ขอนแก่น	40	4016	401607
TH	40150	ตำบลหนองกุงธนสาร, อำเภอภูเวียง	ขอนแก่น	40	4016	401610
TH	40150	ตำบลหนองกุงเซิน, อำเภอภูเวียง	ขอนแก่น	40	4016	401612
TH	40150	ตำบลสงเปือย, อำเภอภูเวียง	ขอนแก่น	40	4016	401613
TH	40150	ตำบลทุ่งชมพู, อำเภอภูเวียง	ขอนแก่น	40	4016	401614
TH	40150	ตำบลดินดำ, อำเภอภูเวียง	ขอนแก่น	40	4016	401616
TH	40150	ตำบลภูเวียง, อำเภอภูเวียง	ขอนแก่น	40	4016	401617
TH	40160	ตำบลกุดเค้า, อำเภอมัญจาคีรี	ขอนแก่น	40	4017	401701
TH	40160	ตำบลสวนหม่อน, อำเภอมัญจาคีรี	ขอนแก่น	40	4017	401702
TH	40160	ตำบลหนองแปน, อำเภอมัญจาคีรี	ขอนแก่น	40	4017	401703
TH	40160	ตำบลโพนเพ็ก, อำเภอมัญจาคีรี	ขอนแก่น	40	4017	401704
TH	40160	ตำบลคำแคน, อำเภอมัญจาคีรี	ขอนแก่น	40	4017	401705
TH	40160	ตำบลนาข่า, อำเภอมัญจาคีรี	ขอนแก่น	40	4017	401706
TH	40160	ตำบลนางาม, อำเภอมัญจาคีรี	ขอนแก่น	40	4017	401707
TH	40160	ตำบลท่าศาลา, อำเภอมัญจาคีรี	ขอนแก่น	40	4017	401710
TH	40180	ตำบลชนบท, อำเภอชนบท	ขอนแก่น	40	4018	401801
TH	40180	ตำบลกุดเพียขอม, อำเภอชนบท	ขอนแก่น	40	4018	401802
TH	40180	ตำบลวังแสง, อำเภอชนบท	ขอนแก่น	40	4018	401803
TH	40180	ตำบลห้วยแก, อำเภอชนบท	ขอนแก่น	40	4018	401804
TH	40180	ตำบลบ้านแท่น, อำเภอชนบท	ขอนแก่น	40	4018	401805
TH	40180	ตำบลศรีบุญเรือง, อำเภอชนบท	ขอนแก่น	40	4018	401806
TH	40180	ตำบลโนนพะยอม, อำเภอชนบท	ขอนแก่น	40	4018	401807
TH	40180	ตำบลปอแดง, อำเภอชนบท	ขอนแก่น	40	4018	401808
TH	40280	ตำบลเขาสวนกวาง, อำเภอเขาสวนกวาง	ขอนแก่น	40	4019	401901
TH	40280	ตำบลดงเมืองแอม, อำเภอเขาสวนกวาง	ขอนแก่น	40	4019	401902
TH	40280	ตำบลนางิ้ว, อำเภอเขาสวนกวาง	ขอนแก่น	40	4019	401903
TH	40280	ตำบลโนนสมบูรณ์, อำเภอเขาสวนกวาง	ขอนแก่น	40	4019	401904
TH	40280	ตำบลคำม่วง, อำเภอเขาสวนกวาง	ขอนแก่น	40	4019	401905
TH	40350	ตำบลโนนคอม, อำเภอภูผาม่าน	ขอนแก่น	40	4020	402001
TH	40350	ตำบลนาฝาย, อำเภอภูผาม่าน	ขอนแก่น	40	4020	402002
TH	40350	ตำบลภูผาม่าน, อำเภอภูผาม่าน	ขอนแก่น	40	4020	402003
TH	40350	ตำบลวังสวาบ, อำเภอภูผาม่าน	ขอนแก่น	40	4020	402004
TH	40350	ตำบลห้วยม่วง, อำเภอภูผาม่าน	ขอนแก่น	40	4020	402005
TH	40170	ตำบลกระนวน, อำเภอซำสูง	ขอนแก่น	40	4021	402101
TH	40170	ตำบลคำแมด, อำเภอซำสูง	ขอนแก่น	40	4021	402102
TH	40170	ตำบลบ้านโนน, อำเภอซำสูง	ขอนแก่น	40	4021	402103
TH	40170	ตำบลคูคำ, อำเภอซำสูง	ขอนแก่น	40	4021	402104
TH	40170	ตำบลห้วยเตย, อำเภอซำสูง	ขอนแก่น	40	4021	402105
TH	40160	ตำบลบ้านโคก, อำเภอโคกโพธิ์ไชย	ขอนแก่น	40	4022	402201
TH	40160	ตำบลโพธิ์ไชย, อำเภอโคกโพธิ์ไชย	ขอนแก่น	40	4022	402202
TH	40160	ตำบลซับสมบูรณ์, อำเภอโคกโพธิ์ไชย	ขอนแก่น	40	4022	402203
TH	40160	ตำบลนาแพง, อำเภอโคกโพธิ์ไชย	ขอนแก่น	40	4022	402204
TH	40150	ตำบลกุดธาตุ, อำเภอหนองนาคำ	ขอนแก่น	40	4023	402301
TH	40150	ตำบลบ้านโคก, อำเภอหนองนาคำ	ขอนแก่น	40	4023	402302
TH	40150	ตำบลขนวน, อำเภอหนองนาคำ	ขอนแก่น	40	4023	402303
TH	40110	ตำบลบ้านแฮด, อำเภอบ้านแฮด	ขอนแก่น	40	4024	402401
TH	40110	ตำบลโคกสำราญ, อำเภอบ้านแฮด	ขอนแก่น	40	4024	402402
TH	40110	ตำบลโนนสมบูรณ์, อำเภอบ้านแฮด	ขอนแก่น	40	4024	402403
TH	40110	ตำบลหนองแซง, อำเภอบ้านแฮด	ขอนแก่น	40	4024	402404
TH	40110	ตำบลโนนศิลา, อำเภอโนนศิลา	ขอนแก่น	40	4025	402501
TH	40110	ตำบลหนองปลาหมอ, อำเภอโนนศิลา	ขอนแก่น	40	4025	402502
TH	40110	ตำบลบ้านหัน, อำเภอโนนศิลา	ขอนแก่น	40	4025	402503
TH	40110	ตำบลเปือยใหญ่, อำเภอโนนศิลา	ขอนแก่น	40	4025	402504
TH	40110	ตำบลโนนแดง, อำเภอโนนศิลา	ขอนแก่น	40	4025	402505
TH	40150	ตำบลในเมือง, อำเภอเวียงเก่า	ขอนแก่น	40	4029	402901
TH	40150	ตำบลเมืองเก่าพัฒนา, อำเภอเวียงเก่า	ขอนแก่น	40	4029	402902
TH	40150	ตำบลเขาน้อย, อำเภอเวียงเก่า	ขอนแก่น	40	4029	402903
TH	41000	ตำบลหมากแข้ง, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410101
TH	41000	ตำบลนิคมสงเคราะห์, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410102
TH	41000	ตำบลบ้านขาว, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410103
TH	41000	ตำบลหนองบัว, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410104
TH	41000	ตำบลบ้านตาด, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410105
TH	41330	ตำบลโนนสูง, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410106
TH	41000	ตำบลหมูม่น, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410107
TH	41000	ตำบลเชียงยืน, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410108
TH	41000	ตำบลหนองนาคำ, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410109
TH	41000	ตำบลกุดสระ, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410110
TH	41000	ตำบลนาดี, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410111
TH	41000	ตำบลบ้านเลื่อม, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410112
TH	41000	ตำบลเชียงพิณ, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410113
TH	41000	ตำบลสามพร้าว, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410114
TH	41000	ตำบลหนองไฮ, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410115
TH	41000	ตำบลนาข่า, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410116
TH	41000	ตำบลบ้านจั่น, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410117
TH	41000	ตำบลหนองขอนกว้าง, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410118
TH	41000	ตำบลโคกสะอาด, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410119
TH	41000	ตำบลนากว้าง, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410120
TH	41330	ตำบลหนองไผ่, อำเภอเมืองอุดรธานี	อุดรธานี	41	4101	410121
TH	41250	ตำบลกุดจับ, อำเภอกุดจับ	อุดรธานี	41	4102	410201
TH	41250	ตำบลปะโค, อำเภอกุดจับ	อุดรธานี	41	4102	410202
TH	41250	ตำบลขอนยูง, อำเภอกุดจับ	อุดรธานี	41	4102	410203
TH	41250	ตำบลเชียงเพ็ง, อำเภอกุดจับ	อุดรธานี	41	4102	410204
TH	41250	ตำบลสร้างก่อ, อำเภอกุดจับ	อุดรธานี	41	4102	410205
TH	41250	ตำบลเมืองเพีย, อำเภอกุดจับ	อุดรธานี	41	4102	410206
TH	41250	ตำบลตาลเลียน, อำเภอกุดจับ	อุดรธานี	41	4102	410207
TH	41360	ตำบลหมากหญ้า, อำเภอหนองวัวซอ	อุดรธานี	41	4103	410301
TH	41220	ตำบลหนองอ้อ, อำเภอหนองวัวซอ	อุดรธานี	41	4103	410302
TH	41220	ตำบลอูบมุง, อำเภอหนองวัวซอ	อุดรธานี	41	4103	410303
TH	41220	ตำบลกุดหมากไฟ, อำเภอหนองวัวซอ	อุดรธานี	41	4103	410304
TH	41360	ตำบลน้ำพ่น, อำเภอหนองวัวซอ	อุดรธานี	41	4103	410305
TH	41360	ตำบลหนองบัวบาน, อำเภอหนองวัวซอ	อุดรธานี	41	4103	410306
TH	41220	ตำบลโนนหวาย, อำเภอหนองวัวซอ	อุดรธานี	41	4103	410307
TH	41360	ตำบลหนองวัวซอ, อำเภอหนองวัวซอ	อุดรธานี	41	4103	410308
TH	41110	ตำบลตูมใต้, อำเภอกุมภวาปี	อุดรธานี	41	4104	410401
TH	41370	ตำบลพันดอน, อำเภอกุมภวาปี	อุดรธานี	41	4104	410402
TH	41110	ตำบลเวียงคำ, อำเภอกุมภวาปี	อุดรธานี	41	4104	410403
TH	41110	ตำบลแชแล, อำเภอกุมภวาปี	อุดรธานี	41	4104	410404
TH	41110	ตำบลเชียงแหว, อำเภอกุมภวาปี	อุดรธานี	41	4104	410406
TH	41110	ตำบลห้วยเกิ้ง, อำเภอกุมภวาปี	อุดรธานี	41	4104	410407
TH	41370	ตำบลเสอเพลอ, อำเภอกุมภวาปี	อุดรธานี	41	4104	410409
TH	41110	ตำบลสีออ, อำเภอกุมภวาปี	อุดรธานี	41	4104	410410
TH	41370	ตำบลปะโค, อำเภอกุมภวาปี	อุดรธานี	41	4104	410411
TH	41370	ตำบลผาสุก, อำเภอกุมภวาปี	อุดรธานี	41	4104	410413
TH	41110	ตำบลท่าลี่, อำเภอกุมภวาปี	อุดรธานี	41	4104	410414
TH	41110	ตำบลกุมภวาปี, อำเภอกุมภวาปี	อุดรธานี	41	4104	410415
TH	41110	ตำบลหนองหว้า, อำเภอกุมภวาปี	อุดรธานี	41	4104	410416
TH	41240	ตำบลโนนสะอาด, อำเภอโนนสะอาด	อุดรธานี	41	4105	410501
TH	41240	ตำบลบุ่งแก้ว, อำเภอโนนสะอาด	อุดรธานี	41	4105	410502
TH	41240	ตำบลโพธิ์ศรีสำราญ, อำเภอโนนสะอาด	อุดรธานี	41	4105	410503
TH	41240	ตำบลทมนางาม, อำเภอโนนสะอาด	อุดรธานี	41	4105	410504
TH	41240	ตำบลหนองกุงศรี, อำเภอโนนสะอาด	อุดรธานี	41	4105	410505
TH	41240	ตำบลโคกกลาง, อำเภอโนนสะอาด	อุดรธานี	41	4105	410506
TH	41130	ตำบลหนองหาน, อำเภอหนองหาน	อุดรธานี	41	4106	410601
TH	41130	ตำบลหนองเม็ก, อำเภอหนองหาน	อุดรธานี	41	4106	410602
TH	41130	ตำบลพังงู, อำเภอหนองหาน	อุดรธานี	41	4106	410605
TH	41130	ตำบลสะแบง, อำเภอหนองหาน	อุดรธานี	41	4106	410606
TH	41130	ตำบลสร้อยพร้าว, อำเภอหนองหาน	อุดรธานี	41	4106	410607
TH	41320	ตำบลบ้านเชียง, อำเภอหนองหาน	อุดรธานี	41	4106	410609
TH	41320	ตำบลบ้านยา, อำเภอหนองหาน	อุดรธานี	41	4106	410610
TH	41130	ตำบลโพนงาม, อำเภอหนองหาน	อุดรธานี	41	4106	410611
TH	41130	ตำบลผักตบ, อำเภอหนองหาน	อุดรธานี	41	4106	410612
TH	41130	ตำบลหนองไผ่, อำเภอหนองหาน	อุดรธานี	41	4106	410614
TH	41130	ตำบลดอนหายโศก, อำเภอหนองหาน	อุดรธานี	41	4106	410617
TH	41320	ตำบลหนองสระปลา, อำเภอหนองหาน	อุดรธานี	41	4106	410618
TH	41310	ตำบลทุ่งฝน, อำเภอทุ่งฝน	อุดรธานี	41	4107	410701
TH	41310	ตำบลทุ่งใหญ่, อำเภอทุ่งฝน	อุดรธานี	41	4107	410702
TH	41310	ตำบลนาชุมแสง, อำเภอทุ่งฝน	อุดรธานี	41	4107	410703
TH	41310	ตำบลนาทม, อำเภอทุ่งฝน	อุดรธานี	41	4107	410704
TH	41290	ตำบลไชยวาน, อำเภอไชยวาน	อุดรธานี	41	4108	410801
TH	41290	ตำบลหนองหลัก, อำเภอไชยวาน	อุดรธานี	41	4108	410802
TH	41290	ตำบลคำเลาะ, อำเภอไชยวาน	อุดรธานี	41	4108	410803
TH	41290	ตำบลโพนสูง, อำเภอไชยวาน	อุดรธานี	41	4108	410804
TH	41230	ตำบลศรีธาตุ, อำเภอศรีธาตุ	อุดรธานี	41	4109	410901
TH	41230	ตำบลจำปี, อำเภอศรีธาตุ	อุดรธานี	41	4109	410902
TH	41230	ตำบลบ้านโปร่ง, อำเภอศรีธาตุ	อุดรธานี	41	4109	410903
TH	41230	ตำบลหัวนาคำ, อำเภอศรีธาตุ	อุดรธานี	41	4109	410904
TH	41230	ตำบลหนองนกเขียน, อำเภอศรีธาตุ	อุดรธานี	41	4109	410905
TH	41230	ตำบลนายูง, อำเภอศรีธาตุ	อุดรธานี	41	4109	410906
TH	41230	ตำบลตาดทอง, อำเภอศรีธาตุ	อุดรธานี	41	4109	410907
TH	41280	ตำบลหนองกุงทับม้า, อำเภอวังสามหมอ	อุดรธานี	41	4110	411001
TH	41280	ตำบลหนองหญ้าไซ, อำเภอวังสามหมอ	อุดรธานี	41	4110	411002
TH	41280	ตำบลบะยาว, อำเภอวังสามหมอ	อุดรธานี	41	4110	411003
TH	41280	ตำบลผาสุก, อำเภอวังสามหมอ	อุดรธานี	41	4110	411004
TH	41280	ตำบลคำโคกสูง, อำเภอวังสามหมอ	อุดรธานี	41	4110	411005
TH	41280	ตำบลวังสามหมอ, อำเภอวังสามหมอ	อุดรธานี	41	4110	411006
TH	41190	ตำบลศรีสุทโธ, อำเภอบ้านดุง	อุดรธานี	41	4111	411101
TH	41190	ตำบลบ้านดุง, อำเภอบ้านดุง	อุดรธานี	41	4111	411102
TH	41190	ตำบลดงเย็น, อำเภอบ้านดุง	อุดรธานี	41	4111	411103
TH	41190	ตำบลโพนสูง, อำเภอบ้านดุง	อุดรธานี	41	4111	411104
TH	41190	ตำบลอ้อมกอ, อำเภอบ้านดุง	อุดรธานี	41	4111	411105
TH	41190	ตำบลบ้านจันทน์, อำเภอบ้านดุง	อุดรธานี	41	4111	411106
TH	41190	ตำบลบ้านชัย, อำเภอบ้านดุง	อุดรธานี	41	4111	411107
TH	41190	ตำบลนาไหม, อำเภอบ้านดุง	อุดรธานี	41	4111	411108
TH	41190	ตำบลถ่อนนาลับ, อำเภอบ้านดุง	อุดรธานี	41	4111	411109
TH	41190	ตำบลวังทอง, อำเภอบ้านดุง	อุดรธานี	41	4111	411110
TH	41190	ตำบลบ้านม่วง, อำเภอบ้านดุง	อุดรธานี	41	4111	411111
TH	41190	ตำบลบ้านตาด, อำเภอบ้านดุง	อุดรธานี	41	4111	411112
TH	41190	ตำบลนาคำ, อำเภอบ้านดุง	อุดรธานี	41	4111	411113
TH	41160	ตำบลบ้านผือ, อำเภอบ้านผือ	อุดรธานี	41	4117	411701
TH	41160	ตำบลหายโศก, อำเภอบ้านผือ	อุดรธานี	41	4117	411702
TH	41160	ตำบลเขือน้ำ, อำเภอบ้านผือ	อุดรธานี	41	4117	411703
TH	41160	ตำบลคำบง, อำเภอบ้านผือ	อุดรธานี	41	4117	411704
TH	41160	ตำบลโนนทอง, อำเภอบ้านผือ	อุดรธานี	41	4117	411705
TH	41160	ตำบลข้าวสาร, อำเภอบ้านผือ	อุดรธานี	41	4117	411706
TH	41160	ตำบลจำปาโมง, อำเภอบ้านผือ	อุดรธานี	41	4117	411707
TH	41160	ตำบลกลางใหญ่, อำเภอบ้านผือ	อุดรธานี	41	4117	411708
TH	41160	ตำบลเมืองพาน, อำเภอบ้านผือ	อุดรธานี	41	4117	411709
TH	41160	ตำบลคำด้วง, อำเภอบ้านผือ	อุดรธานี	41	4117	411710
TH	41160	ตำบลหนองหัวคู, อำเภอบ้านผือ	อุดรธานี	41	4117	411711
TH	41160	ตำบลบ้านค้อ, อำเภอบ้านผือ	อุดรธานี	41	4117	411712
TH	41160	ตำบลหนองแวง, อำเภอบ้านผือ	อุดรธานี	41	4117	411713
TH	41210	ตำบลนางัว, อำเภอน้ำโสม	อุดรธานี	41	4118	411801
TH	41210	ตำบลน้ำโสม, อำเภอน้ำโสม	อุดรธานี	41	4118	411802
TH	41210	ตำบลหนองแวง, อำเภอน้ำโสม	อุดรธานี	41	4118	411805
TH	41210	ตำบลบ้านหยวก, อำเภอน้ำโสม	อุดรธานี	41	4118	411806
TH	41210	ตำบลโสมเยี่ยม, อำเภอน้ำโสม	อุดรธานี	41	4118	411807
TH	41210	ตำบลศรีสำราญ, อำเภอน้ำโสม	อุดรธานี	41	4118	411810
TH	41210	ตำบลสามัคคี, อำเภอน้ำโสม	อุดรธานี	41	4118	411812
TH	41150	ตำบลเพ็ญ, อำเภอเพ็ญ	อุดรธานี	41	4119	411901
TH	41150	ตำบลบ้านธาตุ, อำเภอเพ็ญ	อุดรธานี	41	4119	411902
TH	41150	ตำบลนาพู่, อำเภอเพ็ญ	อุดรธานี	41	4119	411903
TH	41150	ตำบลเชียงหวาง, อำเภอเพ็ญ	อุดรธานี	41	4119	411904
TH	41150	ตำบลสุมเส้า, อำเภอเพ็ญ	อุดรธานี	41	4119	411905
TH	41150	ตำบลนาบัว, อำเภอเพ็ญ	อุดรธานี	41	4119	411906
TH	41150	ตำบลบ้านเหล่า, อำเภอเพ็ญ	อุดรธานี	41	4119	411907
TH	41150	ตำบลจอมศรี, อำเภอเพ็ญ	อุดรธานี	41	4119	411908
TH	41150	ตำบลเตาไห, อำเภอเพ็ญ	อุดรธานี	41	4119	411909
TH	41150	ตำบลโคกกลาง, อำเภอเพ็ญ	อุดรธานี	41	4119	411910
TH	41150	ตำบลสร้างแป้น, อำเภอเพ็ญ	อุดรธานี	41	4119	411911
TH	41260	ตำบลสร้างคอม, อำเภอสร้างคอม	อุดรธานี	41	4120	412001
TH	41260	ตำบลเชียงดา, อำเภอสร้างคอม	อุดรธานี	41	4120	412002
TH	41260	ตำบลบ้านยวด, อำเภอสร้างคอม	อุดรธานี	41	4120	412003
TH	41260	ตำบลบ้านโคก, อำเภอสร้างคอม	อุดรธานี	41	4120	412004
TH	41260	ตำบลนาสะอาด, อำเภอสร้างคอม	อุดรธานี	41	4120	412005
TH	41260	ตำบลบ้านหินโงม, อำเภอสร้างคอม	อุดรธานี	41	4120	412006
TH	41340	ตำบลหนองแสง, อำเภอหนองแสง	อุดรธานี	41	4121	412101
TH	41340	ตำบลแสงสว่าง, อำเภอหนองแสง	อุดรธานี	41	4121	412102
TH	41340	ตำบลนาดี, อำเภอหนองแสง	อุดรธานี	41	4121	412103
TH	41340	ตำบลทับกุง, อำเภอหนองแสง	อุดรธานี	41	4121	412104
TH	41380	ตำบลนายูง, อำเภอนายูง	อุดรธานี	41	4122	412201
TH	41380	ตำบลบ้านก้อง, อำเภอนายูง	อุดรธานี	41	4122	412202
TH	41380	ตำบลนาแค, อำเภอนายูง	อุดรธานี	41	4122	412203
TH	41380	ตำบลโนนทอง, อำเภอนายูง	อุดรธานี	41	4122	412204
TH	41130	ตำบลบ้านแดง, อำเภอพิบูลย์รักษ์	อุดรธานี	41	4123	412301
TH	41130	ตำบลนาทราย, อำเภอพิบูลย์รักษ์	อุดรธานี	41	4123	412302
TH	41130	ตำบลดอนกลอย, อำเภอพิบูลย์รักษ์	อุดรธานี	41	4123	412303
TH	41130	ตำบลบ้านจีต, อำเภอกู่แก้ว	อุดรธานี	41	4124	412401
TH	41130	ตำบลโนนทองอินทร์, อำเภอกู่แก้ว	อุดรธานี	41	4124	412402
TH	41130	ตำบลค้อใหญ่, อำเภอกู่แก้ว	อุดรธานี	41	4124	412403
TH	41130	ตำบลคอนสาย, อำเภอกู่แก้ว	อุดรธานี	41	4124	412404
TH	41110	ตำบลนาม่วง, อำเภอประจักษ์ศิลปาคม	อุดรธานี	41	4125	412501
TH	41110	ตำบลห้วยสามพาด, อำเภอประจักษ์ศิลปาคม	อุดรธานี	41	4125	412502
TH	41110	ตำบลอุ่มจาน, อำเภอประจักษ์ศิลปาคม	อุดรธานี	41	4125	412503
TH	42000	ตำบลกุดป่อง, อำเภอเมืองเลย	เลย	42	4201	420101
TH	42000	ตำบลเมือง, อำเภอเมืองเลย	เลย	42	4201	420102
TH	42100	ตำบลนาอ้อ, อำเภอเมืองเลย	เลย	42	4201	420103
TH	42000	ตำบลกกดู่, อำเภอเมืองเลย	เลย	42	4201	420104
TH	42000	ตำบลน้ำหมาน, อำเภอเมืองเลย	เลย	42	4201	420105
TH	42000	ตำบลเสี้ยว, อำเภอเมืองเลย	เลย	42	4201	420106
TH	42000	ตำบลนาอาน, อำเภอเมืองเลย	เลย	42	4201	420107
TH	42000	ตำบลนาโป่ง, อำเภอเมืองเลย	เลย	42	4201	420108
TH	42000	ตำบลนาดินดำ, อำเภอเมืองเลย	เลย	42	4201	420109
TH	42000	ตำบลน้ำสวย, อำเภอเมืองเลย	เลย	42	4201	420110
TH	42000	ตำบลชัยพฤกษ์, อำเภอเมืองเลย	เลย	42	4201	420111
TH	42000	ตำบลนาแขม, อำเภอเมืองเลย	เลย	42	4201	420112
TH	42100	ตำบลศรีสองรัก, อำเภอเมืองเลย	เลย	42	4201	420113
TH	42000	ตำบลกกทอง, อำเภอเมืองเลย	เลย	42	4201	420114
TH	42210	ตำบลนาด้วง, อำเภอนาด้วง	เลย	42	4202	420201
TH	42210	ตำบลนาดอกคำ, อำเภอนาด้วง	เลย	42	4202	420202
TH	42210	ตำบลท่าสะอาด, อำเภอนาด้วง	เลย	42	4202	420203
TH	42210	ตำบลท่าสวรรค์, อำเภอนาด้วง	เลย	42	4202	420204
TH	42110	ตำบลเชียงคาน, อำเภอเชียงคาน	เลย	42	4203	420301
TH	42110	ตำบลธาตุ, อำเภอเชียงคาน	เลย	42	4203	420302
TH	42110	ตำบลนาซ่าว, อำเภอเชียงคาน	เลย	42	4203	420303
TH	42110	ตำบลเขาแก้ว, อำเภอเชียงคาน	เลย	42	4203	420304
TH	42110	ตำบลปากตม, อำเภอเชียงคาน	เลย	42	4203	420305
TH	42110	ตำบลบุฮม, อำเภอเชียงคาน	เลย	42	4203	420306
TH	42110	ตำบลจอมศรี, อำเภอเชียงคาน	เลย	42	4203	420307
TH	42110	ตำบลหาดทรายขาว, อำเภอเชียงคาน	เลย	42	4203	420308
TH	42150	ตำบลปากชม, อำเภอปากชม	เลย	42	4204	420401
TH	42150	ตำบลเชียงกลม, อำเภอปากชม	เลย	42	4204	420402
TH	42150	ตำบลหาดคัมภีร์, อำเภอปากชม	เลย	42	4204	420403
